scaffold_smiles,n_compounds,mean_pic50,std_pic50,pic50_range,contains_patent_exclusive,patent_exclusive_scaffold
O=C(c1ccc2[nH]c(-c3cc4scc(C5COC5)c4n3CC3CC3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,7.200659450546418,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4scc(CC5CNC5)c4n3CC3CC3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,6.782516055786093,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4scc(Nc5ccncc5)c4n3CC3CC3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,7.207608310501746,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4cnccc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,6.79317412396815,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4sc(-c5ccncc5)cc4n3CC3CC3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,6.747146969020107,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4sc(-c5cn[nH]c5)cc4n3CC3CC3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,6.97061622231479,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4scc(-c5cccs5)c4n3CC3CC3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,7.0,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4scc(-c5ccncc5)c4n3CC3CC3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,6.832682665251824,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4scc(-c5cn[nH]c5)c4n3CC3CC3)nc2c1)N1CCCCC1,1,7.301029995663981,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4scc(-c5cncnc5)c4n3CC3CC3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,6.853871964321762,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4cccnc4n3CC3CC3)nc2c1)C1C[C@@H]2CC[C@H]1C2,1,4.3223930472795065,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4cccnc4n3CC3CC3)nc2c1)N1CC2(CCCCN2)C1,1,4.301029995663981,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4scc(C5CC6(CNC6)C5)c4n3CC3CC3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,7.443697499232712,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4scc(C5CCCCC5)c4n3CC3CC3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,7.337242168318426,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4scc(C5CCCNC5)c4n3CC3CC3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,7.250156458690798,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4scc(C5CCOC5)c4n3CC3CC3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,7.309803919971486,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4scc(C5CCOCC5)c4n3CC3CC3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,7.397940008672037,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6cc[nH+]cc6c5)nc4n3CC3CC3)nc2c1)N1CCCCC1,1,7.130768280269024,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6ccc(=O)[nH]c6c5)cc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.443697499232712,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6ccc(=O)[nH]c6c5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.327902142064282,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6ccc(=O)[nH]c6c5)nc4n3CC3CC3)nc2c1)N1CCCCC1,1,7.508638306165726,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6ccccc6c5)cc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.337242168318426,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6ccccc6c5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.4089353929735005,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6ccccc6n5)cc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.142667503568731,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6c(=O)[nH]c(=O)[nH]c6c5)cc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.585026652029182,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6c(=O)[nH]c(=O)[nH]c6c5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.602059991327962,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6c(=O)[nH]c(=O)[nH]c6c5)nc4n3CC3CC3)nc2c1)N1CCCCC1,1,7.154901959985743,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6c(=O)[nH]ccc6c5)cc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.67778070526608,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cccn3Cc3cn[nH]c3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,5.479305516506976,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cccnc3)nc2c1)N1CCCCC1,1,5.0,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3ccn(-c4ccccc4)c3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,5.522878745280337,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3ccn(Cc4ccccc4)c3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,5.522878745280337,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3ccc(-c4ccccc4)n3CC3CC3)nc2c1)N1CC[C@@H]2CCN[C@@H]2C1,1,5.435732287733615,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3ccc(-c4ccccc4)n3CC3CC3)nc2c1)N1CC[C@H]2CCN[C@H]2C1,1,5.0,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3ccc(-c4cccnc4)n3CC3CC3)nc2c1)N1CCCCC1,1,5.10411561384025,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3ccc(-c4ccncc4)n3CC3CC3)nc2c1)N1CCCCC1,1,5.435732287733615,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3ccc(/C=C/c4ccccc4)n3CC3CC3)nc2c1)N1CCCCC1,1,5.920479790880056,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3ccc(C(=O)N(Cc4ccccc4)c4ccccc4)n3CC3CC3)nc2c1)N1CCCCC1,1,5.761439372640169,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3ccc(CCc4ccccc4)n3CC3CC3)nc2c1)N1CCCCC1,1,5.4565554105016645,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cccc(OCC4CC4)n3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,5.0,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3ccccn3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,5.0,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cccn3-c3ccccc3)nc2c1)N1CCCCC1,1,5.0,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cccn3C3CC3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,6.0,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4scc(-c5cnn(C6CCOCC6)c5)c4n3CC3CC3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,7.537602002101044,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cnc(-c4cn[nH]c4)n3CC3CC3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,5.761439372640169,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cccn3CC3CC3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,5.960239895440028,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cccn3CC3CCOCC3)nc2c1)N1CCCCC1,1,5.261439372640169,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cccn3CCC3CCOCC3)nc2c1)N1C[C@H]2CCC1C2,1,5.313497179560294,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cccn3CCc3ccccc3)nc2c1)N1C[C@H]2CCC1C2,1,5.479305516506976,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cccn3CCc3ccccn3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,5.06246936830415,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cccn3Cc3ccccc3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,5.489717077891001,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6c(=O)cc[nH]c6c5)nc4n3CC3CC3)nc2c1)N1CCCCC1,1,7.2839966563652,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6c(=O)cc[nH]c6n5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.638272163982407,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6c(c5)CCNC6)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.096910013008056,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6[nH]c(=O)cnc6c5)cc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.619788758288394,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6[nH]c(=O)cnc6c5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.886056647693163,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6[nH]c(=O)cnc6c5)nc4n3CC3CC3)nc2c1)N1CCCCC1,1,7.67778070526608,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6[nH]c(=O)ncc6c5)nc4n3CC3CC3)nc2c1)N1CCCCC1,1,7.508638306165727,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6[nH]ccc(=O)c6c5)nc4n3CC3CC3)nc2c1)N1CCCCC1,1,6.8794260687941495,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cccn3Cc3cccnc3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,5.313497179560294,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6[nH+]cccc6c5)nc4n3CC3CC3)nc2c1)N1CCCCC1,1,7.013228265733755,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6[nH]c(=O)[nH]c(=O)c6c5)cc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.522878745280337,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3ncc(-c4ccccc4)n3CC3CC3)nc2c1)N1CCCCC1,1,5.0,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-n3nccc3-c3ccccc3)nc2c1)N1CCCCC1,1,5.0,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc(-c1cc3ccc(CNC(=O)C45CC(C4)C5)cc3n1CC1CC1)n2C1CC1)N1[C@H]2CC[C@@H]1CC2,1,7.339134521996131,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc(-c1cc3ccc(CNC(=O)C45CC(C4)C5)nc3n1CC1CC1)n2C1CC1)N1CCCCC1,1,7.146910470148135,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3ccn(Cc4ccccc4)c3)nc2c1)N1C[C@H]2CC[C@@H]1[C@@H]2NCc1ccccc1,1,5.0,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3ccn(S(=O)(=O)c4ccccc4)c3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,6.0,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3ccn[nH]3)nc2c1)N1CCCCC1,1,5.0,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3ccncc3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,5.522878745280337,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cn(CC4CC4)c(-c4nccs4)n3)nc2c1)N1CCCCC1,1,5.0,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cn(Cc4ccccc4)cn3)nc2c1)N1CCCCC1,1,5.0,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cnc(-c4ccccc4)n3CC3CC3)nc2c1)N1CCC2CCNC2C1,1,5.0,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cnc(-c4ccccn4)n3CC3CC3)nc2c1)N1CCCCC1,1,5.761439372640169,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cnc(-c4ccccn4)n3CC3CC3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,5.522878745280337,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cnc(-c4cn[nH]c4)n3CC3CC3)nc2c1)N1CCCCC1,1,5.4565554105016645,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cnc(CCc4ccccc4)n3CC3CC3)nc2c1)N1CCCCC1,1,5.0,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cnc(Cc4ccccc4)n3CC3CC3)nc2c1)N1CCCCC1,1,5.10411561384025,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cncs3)nc2c1)N1CCCCC1,1,5.0,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cnn(-c4ccccc4)c3)nc2c1)N1CCCCC1,1,5.0,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6[nH]ccc6c5)cc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,6.838631997765025,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6[nH]ncc(=O)c6c5)cc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.920818753952375,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6[nH]ncc(=O)c6c5)cc4n3CC3CC3)nc2c1)N1CCCCC1,1,7.292429823902064,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6[nH]ncc(=O)c6c5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.214670164989233,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6[nH]ncc6c5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.136677139879544,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(OCc6nnco6)cc5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.200659450546418,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(OCc6nnco6)cc5)nc4n3CC3CC3)nc2c1)N1CCCCC1,1,7.136677139879544,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(S(=O)(=O)N6CCOCC6)cc5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,6.8297382846050425,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(S(=O)(=O)NC6CC6)cc5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,6.970616222314791,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6[nH+]cccc6c5)cc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.67778070526608,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6[nH+]cccc6c5)cc4n3CC3CC3)nc2c1)N1CCCCC1,1,7.167491087293764,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6[nH+]cccc6c5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.4685210829577455,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cccc(c2)-c2ccccc2OCCCn2c-1cc1cccnc12)N1CCCCC1,1,6.920818753952375,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cccc(c2)/C=C/CCCCn2c-1cc1cccnc12)N1CCCCC1,1,6.924453038607469,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cccc(c2)CCCCCCn2c-1cc1cccnc12)N1CCCCC1,1,6.305945845279161,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cccc(c2)[C@@H]2CNC[C@@H]2CCCCn2c-1cc1cccnc12)N1C[C@H]2CC[C@@H]1C2,1,7.303643611266668,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc(-c1cc3ccc(CNC(=O)C45CC(C4)C5)nc3n1CC1CC1)n2C1CC1)N1[C@H]2CC[C@@H]1CC2,1,7.345823458122039,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc(-c1cc3ccc(CNS(=O)(=O)C4CC4)nc3n1CC1CC1)n2C1CC1)N1CC[C@@H]2CC[C@H]1C2,1,7.046723663332696,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc(-c1cc3ccc(CNS(=O)(=O)C4CC4)nc3n1CC1CC1)n2C1CC1)N1CC[C@H]2CC[C@@H]1C2,1,7.046723663332696,0.0,0.0,True,True
O=C(c1ccc2c(c1)nc(-c1cc3ccc(N4CCCCS4(=O)=O)cc3n1CC1CC1)n2C1CC1)N1[C@H]2CC[C@@H]1CC2,1,7.376750709602099,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc(-c1cc3ccc(N4CCCCS4(=O)=O)nc3n1CC1CC1)n2C1CC1)N1C[C@H]2CC[C@@H]1C2,1,7.255707016877324,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc(-c1cc3ccc(N4CCCCS4(=O)=O)nc3n1CC1CC1)n2C1CC1)N1[C@H]2CC[C@@H]1CC2,1,7.723538195826756,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc(-c1cc3cccnc3n1C1CC1)n2CC1CC1)N1CCCCC1,1,6.3124710387853655,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc(-c1cc3cccnc3n1CC1CC1)n2C12CC(C1)C2)N1CCCCC1,1,5.671620396561263,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc(-c1cc3cccnc3n1CC1CC1)n2C1CC1)N1CC[C@@H]2OCCN[C@@H]2C1,1,4.301029995663981,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cnc(=O)[nH]c3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,5.0,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cnc(C4CCC4)[nH]3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,5.522878745280337,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cnc(C4CCOCC4)[nH]3)nc2c1)N1C[C@H]2CC[C@@H]1C2,1,5.522878745280337,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(N6CCCS6(=O)=O)cc5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.455931955649724,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(N6CCCS6(=O)=O)cc5)nc4n3CC3CC3)nc2c1)N1CCCCC1,1,7.154901959985743,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cnn(c2)-c2ccccc2OCCCn2c-1cc1ccccc12)N1CC2CCC1C2,1,7.958607314841775,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cnn(c2)-c2ccccc2OCCCn2c-1cc1ccccc12)N1CCCCC1,1,7.721246399047171,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cnn(c2)-c2ccccc2OCCCn2c-1cc1cccnc12)N1CC2CCC1C2,1,7.823908740944319,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cnn(c2)-c2ccccc2OCCCn2c-1cc1cccnc12)N1CCCCC1,1,7.397940008672037,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cnn(c2)CCCCCCCn2c-1cc1ccccc12)N1CC2CCC1C2,1,7.508638306165727,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cnn(c2)CCCCCCCn2c-1cc1ccccc12)N1CCCCC1,1,7.431798275933005,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cnn(c2)CCCCCCCn2c-1cc1cccnc12)N1CC2CCC1C2,1,6.863279432843593,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc(-c1cc3cccnc3n1CC1CC1)n2CC1COC1)N1CCCCC1,1,6.628932137728263,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc(-c1cccn1CC1CC1)n2-c1ccccc1)N1C[C@H]2CC[C@@H]1C2,1,5.1249387366083,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cc(ccn2)-c2ccccc2CCCCn2c-1cc1cccnc12)N1CC2CCC1C2,1,6.950781977329818,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cccc(c2)-c2ccccc2CCCCn2c-1cc1ccccc12)N1CC2CCC1C2,1,7.275724130399211,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cccc(c2)-c2ccccc2CCCCn2c-1cc1ccccc12)N1CCCCC1,1,6.718966632752272,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cccc(c2)-c2ccccc2CCCCn2c-1cc1cccnc12)N1C[C@H]2CC[C@@H]1C2,1,7.585026652029182,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cccc(c2)-c2ccccc2OCCCn2c-1cc1cccnc12)N1CC2CCC1C2,1,7.522878745280337,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2ccn(n2)-c2ccccc2OCCCn2c-1cc1ccccc12)N1CCCCC1,1,7.886056647693163,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2ccn(n2)-c2ccccc2OCCCn2c-1cc1cccnc12)N1CC2CCC1C2,1,7.958607314841775,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2ccn(n2)-c2ccccc2OCCCn2c-1cc1cccnc12)N1CCCCC1,1,8.045757490560675,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cncc(c2)-c2ccccc2CCCCn2c-1cc1cccnc12)N1CC2CCC1C2,1,8.0,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cncc(c2)-c2ccccc2CCCCn2c-1cc1cccnc12)N1C[C@H]2CC[C@@H]1C2,1,7.853871964321762,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cncc(c2)-c2ccccc2OCCCn2c-1cc1cccnc12)N1CC2CCC1C2,1,8.154901959985743,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cncc(c2)-c2ccccc2OCCCn2c-1cc1cccnc12)N1CCCCC1,1,7.853871964321762,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6[nH]c(=O)[nH]c(=O)c6c5)cc4n3CC3CC3)nc2c1)N1CCCCC1,1,5.611898798429484,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6[nH]c(=O)[nH]c(=O)c6c5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.920818753952375,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6[nH]c(=O)[nH]c(=O)c6c5)nc4n3CC3CC3)nc2c1)N1CCCCC1,1,7.468521082957745,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6[nH]c(=O)[nH]c6c5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,6.910094888560602,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc6[nH]c(=O)ccc6c5)cc4n3CC3CC3)nc2c1)N1CCCCC1,1,7.337242168318426,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(=O)[nH]c5)nc4n3CC3CC3)nc2c1)N1CCCCC1,1,6.97469413473523,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(N6CCC6)nc5)nc4n3CC3CC3)nc2c1)N1CCCCC1,1,6.438898616350944,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(N6CCCC6=O)cc5)nc4n3CC3CC3)nc2c1)N1CCCCC1,1,6.815308569182402,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(N6CCCC6=O)cn5)nc4n3CC3CC3)nc2c1)N1CCCCC1,1,6.756961951313706,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5cc[nH]c(=O)c5)cc4n3CC3CC3)nc2c1)N1CCCCC1,1,7.42021640338319,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5cc[nH]c5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,6.795880017344075,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(-c6c[nH]c(=O)[nH]6)cc5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.721246399047171,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(-c6c[nH]c(=O)[nH]6)cc5)nc4n3CC3CC3)nc2c1)N1CCCCC1,1,7.431798275933005,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5cccc6n[nH]cc56)cc4n3CC3CC3)nn2c1)N1CC2CCC1C2,1,7.154901959985743,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5cccc6n[nH]cc56)nc4n3CC3CC3)nn2c1)N1CC2CCC1C2,1,6.721246399047171,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cnn(c2)CCCCCCCn2c-1cc1cccnc12)N1CCCCC1,1,6.213248577854438,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cnn(c2)CCCCCCn2c-1cc1ccccc12)N1CCCCC1,1,7.180456064458131,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cnn(c2)CCCCCCn2c-1cc1cccnc12)N1CC2CCC1C2,1,5.864231485432178,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2cnn(c2)CCCCCn2c-1cc1ccccc12)N1CC2CCC1C2,1,6.5934598195660445,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5ccc(N6CCNC6=O)cc5)nc4n3CC3CC3)nn2c1)N1CCCCC1,1,5.962573502059376,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5ccc6[nH]ccc6c5)cc4n3CC3CC3)nn2c1)N1CCCCC1,1,6.102372908709558,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5ccc6[nH]ncc6c5)cc4n3CC3CC3)nn2c1)N1CC2CCC1C2,1,7.698970004336019,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5ccc6[nH]ncc6c5)nc4n3CC3CC3)nn2c1)N1CC2CCC1C2,1,7.0,0.0,0.0,False,False
